"","ID","L1","Score"
"1","P1","Chinese",5.4
"2","P2","Chinese",3.95
"3","P3","Chinese",1.55
"4","P4","Chinese",1.42
"5","P5","Chinese",1.9
"6","P6","German",7.18
"7","P7","German",8.33
"8","P8","German",4.05
"9","P9","German",10
"10","P10","German",6.09
"11","P11","German",7.78
"12","P12","German",5.08
"13","P13","German",2.86
"14","P14","German",6.3
"15","P15","French",6.94
"16","P16","French",6.1
"17","P17","French",4.9
"18","P18","French",3.69
"19","P19","French",4.76
"20","P20","French",4.3
"21","P21","French",2.32
"22","P22","French",7.35
"23","P23","Spanish",1.55
"24","P24","Spanish",15
"25","P25","Spanish",8.39
"26","P26","Spanish",3.7
"27","P27","Spanish",2.4
"28","P28","Spanish",1.83
"29","P29","Spanish",2.4
"30","P30","Spanish",7.67
"31","P31","Spanish",5.79
"32","P32","Spanish",9.58
"33","P33","Korean",4
"34","P34","Korean",4.1
"35","P35","Korean",3.62
"36","P36","Korean",3.92
"37","P37","Korean",2.9
"38","P38","Korean",2.9
"39","P39","Korean",1.82
"40","P40","Korean",4.94
"41","P41","Korean",5.69
"42","P42","Korean",5.54
